dataset,model,accuracy,f1,precision,recall
CICIDS2017,XGBoost,0.9965985537554486,0.9964266910704263,0.9963780726971228,0.9965985537554486
CICIDS2017,RandomForest,0.9856887298747764,0.9893030341481561,0.9940496979246978,0.9856887298747764
CICIDS2017,LightGBM,0.9744261634205952,0.9828072485215463,0.993015600916348,0.9744261634205952
CICIDS2017,Ensemble,0.988586258157172,0.9911128887376373,0.9945305654363482,0.988586258157172
UNSWNB15,XGBoost,0.8004259728298411,0.7982345558941604,0.811976749304429,0.8004259728298411
UNSWNB15,RandomForest,0.7634699516463275,0.7847767214850044,0.8202309881588071,0.7634699516463275
UNSWNB15,LightGBM,0.7630094404789316,0.7862535897310974,0.8290605923219206,0.7630094404789316
UNSWNB15,Ensemble,0.7866682017038913,0.8001853329875501,0.8240363085313173,0.7866682017038913
CICIDS2018,XGBoost,0.999,0.9989999997499999,0.999000499000499,0.999
CICIDS2018,RandomForest,0.99925,0.9992499995781248,0.9992511233150275,0.99925
CICIDS2018,LightGBM,0.999,0.998999998999999,0.999001996007984,0.999
CICIDS2018,Ensemble,0.99925,0.9992499995781248,0.9992511233150275,0.99925
